Date,AMD,AN,AZO,BK,CBRE,CF,CLF,CSX,D,DD,DRI,ES,ETN,GE,GNW,GS,HBAN,HD,ICE,IGT,ITT,JEF,KDP,KO,MCHP,MTB,NDAQ,ORLY,OXY,PEG,PSA,PWR,RF,SHW,SPG,SYK,SYY,TAP,TDC,TGNA,TPR,TROW,TXN,WBA,YUM
2010-02-10,7.639999866485596,18.229999542236328,158.5,19.359153747558594,12.25,13.872086524963379,35.964107513427734,3.6603474617004395,19.42680549621582,26.342985153198242,21.111698150634766,14.918882369995117,21.6468563079834,54.643924713134766,14.180000305175781,117.74331665039062,2.854912519454956,19.919343948364258,16.52141571044922,11.240257263183594,13.167696952819824,14.134269714355469,2.9486351013183594,16.803064346313477,8.969717025756836,47.02782440185547,4.8882904052734375,39.02000045776367,48.59724044799805,16.82100486755371,43.55803298950195,17.116531372070312,4.27534294128418,17.73621940612793,34.45235061645508,42.6364631652832,17.811906814575195,26.896862030029297,28.610000610351562,4.979015827178955,22.907474517822266,29.864198684692383,15.908224105834961,20.26785659790039,17.860258102416992
2010-02-11,7.840000152587891,17.690000534057617,158.64999389648438,19.408618927001953,12.729999542236328,14.275598526000977,38.285823822021484,3.8285815715789795,19.6762752532959,26.678133010864258,21.505640029907227,15.056188583374023,22.093215942382812,54.92256164550781,14.359999656677246,118.06517791748047,2.9034032821655273,20.155731201171875,17.179306030273438,11.621066093444824,13.372161865234375,14.322381973266602,2.9848883152008057,16.937395095825195,9.14803409576416,46.85310363769531,4.904503345489502,39.52000045776367,49.880516052246094,17.15821075439453,43.95326232910156,17.273658752441406,4.288786888122559,17.947425842285156,35.243568420410156,43.09074401855469,17.922327041625977,27.200305938720703,28.350000381469727,5.086399555206299,23.33620834350586,29.827695846557617,16.132190704345703,20.45045280456543,17.984132766723633
2010-02-12,7.869999885559082,17.719999313354492,160.85000610351562,19.11884117126465,12.640000343322754,14.329785346984863,38.335960388183594,3.814985990524292,19.713438034057617,26.611103057861328,21.63325309753418,15.002460479736328,22.154542922973633,54.15635299682617,14.579999923706055,117.97319030761719,2.8367276191711426,20.162675857543945,17.355432510375977,11.475090026855469,13.43214225769043,14.153733253479004,2.9750022888183594,16.86241912841797,9.161494255065918,46.63955307006836,4.9423322677612305,39.79999923706055,49.471343994140625,16.955888748168945,43.844425201416016,17.175453186035156,4.26862096786499,18.009387969970703,35.604549407958984,42.9998893737793,17.889850616455078,26.827898025512695,28.719999313354492,5.115034580230713,23.39557647705078,29.78508949279785,16.308645248413086,20.383499145507812,17.96797752380371
2010-02-16,8.0600004196167,18.110000610351562,164.8699951171875,19.599454879760742,13.220000267028809,14.7675142288208,40.25819396972656,3.9177942276000977,20.29730224609375,27.271833419799805,22.421123504638672,15.396479606628418,22.70654296875,55.862892150878906,14.84000015258789,120.63263702392578,2.9215872287750244,20.468603134155273,17.98569107055664,11.76069450378418,13.486662864685059,14.562389373779297,3.0145516395568848,17.124818801879883,9.267455101013184,48.61333465576172,5.0125908851623535,39.849998474121094,50.326881408691406,17.287471771240234,44.72071838378906,17.35221290588379,4.45012092590332,18.175539016723633,36.99906539916992,43.61110305786133,18.30559730529785,27.503774642944336,29.479999542236328,5.297587871551514,23.86388397216797,30.539758682250977,16.82444190979004,20.828428268432617,18.09724235534668
2010-02-17,8.029999732971191,18.459999084472656,165.6199951171875,19.58531951904297,12.9399995803833,14.9215087890625,39.61466979980469,3.9177942276000977,20.371610641479492,27.52080535888672,22.520998001098633,15.432295799255371,22.84283447265625,56.24600601196289,14.859999656677246,120.52532196044922,2.885218620300293,20.871862411499023,17.752578735351562,11.532211303710938,13.511207580566406,14.8607759475708,3.140890121459961,17.28413963317871,9.219754219055176,48.20564270019531,5.017995834350586,40.790000915527344,50.1781005859375,17.27623748779297,45.10448455810547,17.29329490661621,4.342565536499023,18.31633758544922,37.5084114074707,43.8341178894043,18.493972778320312,27.910675048828125,29.579999923706055,5.351278305053711,23.77812957763672,30.381511688232422,16.770139694213867,20.895647048950195,18.129558563232422
2010-02-18,7.949999809265137,18.5,163.19000244140625,19.571186065673828,13.270000457763672,14.559000968933105,42.539798736572266,3.942434310913086,20.552072525024414,28.286876678466797,22.482149124145508,15.60542106628418,23.037046432495117,56.5594482421875,15.270000457763672,119.35273742675781,2.8609728813171387,21.066526412963867,17.67487907409668,11.271989822387695,13.86015796661377,14.977527618408203,3.2013134956359863,17.4653263092041,9.291301727294922,48.813941955566406,5.02880334854126,38.36000061035156,50.2090950012207,17.338050842285156,45.791786193847656,17.67628288269043,4.315677165985107,18.36985206604004,38.185874938964844,43.97453308105469,18.51996421813965,28.02790641784668,30.030000686645508,5.465820789337158,24.035364151000977,30.1867733001709,16.851581573486328,21.201231002807617,18.134944915771484
2010-02-19,7.929999828338623,18.420000076293945,163.6699981689453,20.25678253173828,13.420000076293945,14.862994194030762,44.796329498291016,3.973872661590576,20.790931701660156,27.99003028869629,22.776216506958008,15.921830177307129,23.074533462524414,56.31564712524414,15.350000381469727,119.69762420654297,2.9397716522216797,20.962236404418945,17.87172508239746,11.437007904052734,13.993748664855957,15.042398452758789,3.1782426834106445,17.40595817565918,9.339005470275879,49.57109832763672,5.034209728240967,38.90999984741211,50.531455993652344,17.52351951599121,46.79410934448242,17.558439254760742,4.416509628295898,18.409282684326172,38.43313217163086,43.90846633911133,18.929201126098633,28.352046966552734,29.84000015258789,5.490877151489258,23.995798110961914,30.39977264404297,16.9737491607666,21.305133819580078,18.199583053588867
2010-02-22,7.900000095367432,18.360000610351562,163.07000732421875,20.384004592895508,13.319999694824219,14.793060302734375,45.5401496887207,3.978119373321533,20.700700759887695,28.1145076751709,22.776216506958008,15.927803039550781,22.975717544555664,56.59427261352539,15.760000228881836,120.1038818359375,2.988262414932251,21.080429077148438,17.74395179748535,11.411616325378418,14.029191017150879,15.178616523742676,3.1474814414978027,17.299755096435547,9.226566314697266,50.535335540771484,5.007187366485596,38.720001220703125,49.60154724121094,17.18069839477539,46.5879020690918,18.91362190246582,4.57784366607666,18.251575469970703,38.888084411621094,43.850643157958984,18.838260650634766,28.51756477355957,29.469999313354492,5.354859828948975,24.11452865600586,30.454553604125977,16.783710479736328,21.23790168762207,18.140338897705078
2010-02-23,7.789999961853027,18.020000457763672,164.24000549316406,19.875112533569336,12.890000343322754,14.547574996948242,44.06087875366211,3.9934136867523193,20.605154037475586,27.65485382080078,22.537641525268555,15.71885871887207,22.614538192749023,55.5494499206543,15.260000228881836,120.09615325927734,2.9155256748199463,21.379398345947266,17.64379119873047,11.100625991821289,13.91468620300293,14.705093383789062,3.1222145557403564,17.127941131591797,9.158424377441406,49.972320556640625,4.982868194580078,38.599998474121094,48.98161697387695,16.950265884399414,46.00944900512695,18.697582244873047,4.389621734619141,18.060073852539062,38.52708053588867,43.46243667602539,18.786296844482422,28.179643630981445,29.600000381469727,5.297587871551514,24.11452865600586,30.1867733001709,16.49188232421875,21.24401092529297,18.086471557617188
2010-02-24,8.050000190734863,18.1299991607666,164.9600067138672,20.235570907592773,13.109999656677246,14.384878158569336,45.08884048461914,4.037822723388672,20.69539451599121,27.769773483276367,22.742935180664062,15.677061080932617,22.76445770263672,56.14151382446289,15.770000457763672,121.3454360961914,2.964016914367676,21.803510665893555,17.992605209350586,11.15140438079834,13.969207763671875,14.9580659866333,3.1474814414978027,17.23103141784668,9.29812240600586,51.06947326660156,5.026102542877197,39.290000915527344,49.31637191772461,16.955888748168945,46.69675827026367,18.815420150756836,4.463565826416016,18.235660552978516,38.339176177978516,43.68545150756836,18.818775177001953,28.429386138916016,30.110000610351562,5.369174957275391,24.52345848083496,30.81362533569336,16.797286987304688,21.696271896362305,18.156494140625
2010-02-25,7.889999866485596,17.969999313354492,166.0800018310547,20.06594467163086,13.149999618530273,15.04139518737793,46.409332275390625,4.059174060821533,20.593334197998047,27.118621826171875,22.376733779907227,15.415422439575195,22.812166213989258,55.79105758666992,15.9399995803833,119.8968505859375,2.9094643592834473,21.803510665893555,18.146270751953125,11.12601375579834,13.90650463104248,15.133204460144043,3.496835708618164,16.593765258789062,9.240198135375977,50.011512756347656,5.045017242431641,39.5,48.994014739990234,16.81538963317871,46.91440200805664,18.884157180786133,4.396342754364014,18.22150230407715,38.82380294799805,43.64414978027344,18.974672317504883,28.33919334411621,30.219999313354492,5.483717441558838,24.20026206970215,30.624950408935547,16.641197204589844,22.014081954956055,18.151111602783203
2010-02-26,7.909999847412109,17.75,165.92999267578125,20.157825469970703,13.199999809265137,15.162702560424805,47.136436462402344,4.053195953369141,20.405344009399414,27.109052658081055,22.49880599975586,15.433502197265625,23.210824966430664,56.281681060791016,15.9399995803833,120.0965805053711,2.9155256748199463,21.6922664642334,18.52616310119629,11.138705253601074,13.966482162475586,15.399160385131836,3.4880471229553223,16.468812942504883,9.219754219055176,50.56661605834961,5.034209728240967,39.29999923706055,49.50236129760742,16.702980041503906,47.07474899291992,18.658294677734375,4.537508487701416,17.949623107910156,38.714996337890625,43.85890197753906,18.773300170898438,28.01313591003418,30.489999771118164,5.422867298126221,24.035364151000977,30.85015106201172,16.546178817749023,21.537372589111328,18.161884307861328
2010-03-01,8.210000038146973,18.200000762939453,166.0,20.08714485168457,13.600000381469727,15.348244667053223,49.376258850097656,4.126643657684326,20.571857452392578,27.47292709350586,22.831703186035156,15.740966796875,23.85140037536621,55.72096633911133,15.899999618530273,120.2425537109375,2.9094643592834473,21.852170944213867,18.66429328918457,11.291035652160645,14.21578598022461,15.807816505432129,3.425426483154297,16.640625,9.36626148223877,50.808265686035156,5.080145359039307,39.56999969482422,50.06029510498047,17.107624053955078,48.46656036376953,18.844879150390625,4.470287799835205,18.051584243774414,38.76940155029297,44.4536018371582,18.818775177001953,28.498754501342773,30.90999984741211,5.702064037322998,24.417932510375977,31.09967613220215,16.715843200683594,21.647377014160156,18.248056411743164
2010-03-02,8.380000114440918,18.010000228881836,164.74000549316406,20.277982711791992,13.649999618530273,15.188404083251953,49.016883850097656,4.139453411102295,20.668537139892578,27.65485382080078,22.47660255432129,15.813313484191895,23.858217239379883,55.72096633911133,16.110000610351562,121.9400863647461,2.9276485443115234,21.803510665893555,18.68156623840332,11.056196212768555,14.306195259094238,15.911600112915039,3.4605817794799805,16.650009155273438,9.29812240600586,51.23927307128906,5.201744556427002,39.529998779296875,50.339271545410156,17.21441078186035,48.76439666748047,18.599376678466797,4.4434003829956055,18.147869110107422,38.57654571533203,44.98222351074219,18.88373565673828,28.4918155670166,30.479999542236328,5.709222793579102,24.318994522094727,31.28225326538086,16.614046096801758,21.537372589111328,18.355775833129883
2010-03-03,8.350000381469727,18.079999923706055,164.57000732421875,20.277982711791992,13.569999694824219,15.239777565002441,47.980560302734375,4.0976057052612305,20.738351821899414,28.353904724121094,22.520998001098633,15.771108627319336,24.376136779785156,56.17654037475586,15.770000457763672,121.14897918701172,2.9155256748199463,21.87998390197754,18.534791946411133,11.297378540039062,14.281532287597656,15.898621559143066,3.4770610332489014,16.8467960357666,9.202718734741211,50.024574279785156,5.253085136413574,39.2599983215332,50.23387908935547,17.18069839477539,48.56391906738281,18.46189308166504,4.45012092590332,18.128042221069336,38.3045654296875,44.69313430786133,18.67586326599121,28.665241241455078,29.8799991607666,5.766640663146973,24.05516815185547,31.428319931030273,16.55975341796875,21.610721588134766,18.296531677246094
2010-03-04,8.5,18.399999618530273,167.6199951171875,20.419336318969727,13.579999923706055,15.446721076965332,49.016883850097656,4.104437351226807,20.813562393188477,28.30602264404297,22.443326950073242,15.83139705657959,24.376136779785156,56.45692443847656,16.020000457763672,125.67321014404297,2.9155256748199463,21.8591251373291,18.81279754638672,10.897525787353516,14.388381004333496,15.866194725036621,3.510018825531006,17.015485763549805,9.199307441711426,49.73725891113281,5.336853981018066,39.52000045776367,50.37028121948242,17.366153717041016,49.16529846191406,18.285133361816406,4.483731269836426,18.331947326660156,38.37873077392578,44.64358139038086,18.825271606445312,29.261857986450195,30.450000762939453,5.766640663146973,24.574012756347656,31.988235473632812,16.74299430847168,21.390695571899414,18.323463439941406
2010-03-05,8.609999656677246,18.760000228881836,168.7899932861328,20.991844177246094,14.050000190734863,14.948633193969727,50.68838882446289,4.18215274810791,21.006933212280273,28.72735595703125,22.73738670349121,15.982118606567383,24.92131233215332,57.2979850769043,16.389999389648438,128.41542053222656,3.0064470767974854,22.10942268371582,18.897403717041016,10.853097915649414,14.654117584228516,16.184040069580078,3.553962469100952,17.087331771850586,9.287896156311035,51.298057556152344,5.4125165939331055,39.720001220703125,50.79803466796875,17.534753799438477,50.070281982421875,18.353870391845703,4.59800910949707,18.4537353515625,39.278743743896484,45.461280822753906,18.864246368408203,29.698930740356445,30.5,5.838406562805176,24.91107940673828,32.85245132446289,16.946598052978516,21.384578704833984,18.78127670288086
2010-03-08,8.640000343322754,18.899999618530273,168.14999389648438,20.935300827026367,14.119999885559082,14.697442054748535,50.28722381591797,4.1872782707214355,20.990819931030273,28.248559951782227,23.297775268554688,16.024311065673828,24.737314224243164,57.017635345458984,16.270000457763672,130.45864868164062,3.0064470767974854,22.22066879272461,19.032100677490234,10.9673433303833,14.519881248474121,16.2034969329834,3.6088919639587402,17.01236343383789,9.229974746704102,51.41561508178711,5.4233269691467285,39.77000045776367,50.72334289550781,17.45121955871582,50.16191864013672,18.26548957824707,4.692120552062988,18.482059478759766,39.456764221191406,45.46954345703125,18.8057804107666,29.615657806396484,30.209999084472656,5.798934459686279,24.818552017211914,32.47513198852539,16.756572723388672,21.231800079345703,19.07211685180664
2010-03-09,8.630000114440918,18.950000762939453,167.86000061035156,21.069589614868164,14.149999618530273,14.362042427062988,49.459835052490234,4.229125499725342,21.066007614135742,27.980445861816406,23.319971084594727,15.970063209533691,24.675983428955078,57.788597106933594,16.3700008392334,129.6981964111328,3.0488758087158203,22.189849853515625,18.944021224975586,10.783283233642578,14.61577033996582,16.30727767944336,3.6770057678222656,16.924894332885742,9.172052383422852,51.45478439331055,5.444943428039551,39.7400016784668,50.72334289550781,17.360307693481445,50.22490310668945,18.353870391845703,4.645065784454346,18.55002784729004,39.96611404418945,45.42823791503906,18.643390655517578,29.789104461669922,30.350000381469727,5.7630486488342285,25.68438720703125,32.55423355102539,16.417232513427734,21.017881393432617,19.71306610107422
2010-03-10,8.920000076293945,19.010000228881836,168.08999633789062,20.935300827026367,13.949999809265137,14.778787612915039,49.90278244018555,4.260722637176514,21.15195655822754,27.827220916748047,23.442045211791992,16.1147518157959,24.68961524963379,57.85869598388672,16.5,132.07174682617188,3.182227373123169,22.21086883544922,18.994104385375977,10.707121849060059,14.525357246398926,16.22943878173828,3.6967804431915283,16.93114471435547,9.29471206665039,51.957664489746094,5.463860034942627,40.2599983215332,51.022098541259766,17.360307693481445,50.29365158081055,18.275310516357422,4.900509357452393,18.323461532592773,39.941383361816406,45.66778564453125,18.455007553100586,29.837669372558594,29.760000228881836,5.770226001739502,25.499338150024414,32.5238037109375,16.688703536987305,20.944551467895508,19.86388397216797
2010-03-11,8.949999809265137,18.790000915527344,168.66000366210938,20.97065544128418,13.829999923706055,14.359192848205566,50.40423583984375,4.328190803527832,21.296979904174805,28.15281105041504,23.458677291870117,16.07857894897461,24.71687126159668,57.75358581542969,16.579999923706055,133.2776336669922,3.27314829826355,22.505046844482422,19.280752182006836,10.770586967468262,14.511662483215332,16.417556762695312,3.84838604927063,16.880746841430664,9.37307357788086,52.440921783447266,5.469264507293701,40.33000183105469,50.95364761352539,17.428495407104492,50.86491012573242,18.34404754638672,4.961010932922363,18.479217529296875,40.025447845458984,46.03120040893555,18.610904693603516,29.920921325683594,29.850000381469727,5.845584392547607,25.43984603881836,32.49945831298828,16.33578872680664,20.742862701416016,20.090099334716797
2010-03-12,8.930000305175781,18.540000915527344,168.88999938964844,21.00597381591797,14.039999961853027,13.80543327331543,53.772315979003906,4.353811264038086,21.318458557128906,28.574146270751953,23.31441879272461,16.162982940673828,25.357452392578125,59.716060638427734,16.360000610351562,134.39141845703125,3.3155763149261475,22.729185104370117,19.03382110595703,10.827912330627441,14.522626876831055,16.3851261138916,3.8417952060699463,16.80202293395996,9.618391990661621,52.24500274658203,5.485476970672607,40.43000030517578,50.94118881225586,17.371667861938477,51.349613189697266,18.785953521728516,4.934122085571289,18.56134796142578,40.58918380737305,45.61820983886719,18.604402542114258,29.934797286987305,29.68000030517578,5.705634117126465,25.294435501098633,32.62180709838867,16.288272857666016,20.736743927001953,20.18165397644043
2010-03-15,8.920000076293945,18.299999237060547,169.0,21.161479949951172,13.899999618530273,13.755474090576172,52.77776336669922,4.365769863128662,21.329198837280273,28.72735595703125,23.547449111938477,16.27751922607422,25.200714111328125,60.59217834472656,15.960000038146973,133.29298400878906,3.2792086601257324,22.897287368774414,18.802433013916016,10.585878372192383,14.47057056427002,16.255386352539062,3.8395965099334717,16.896503448486328,9.485508918762207,52.44744110107422,5.480072498321533,40.459999084472656,50.45567321777344,17.530778884887695,51.29767990112305,18.628835678100586,4.860177516937256,18.5811767578125,40.490291595458984,45.7751579284668,18.630395889282227,29.920921325683594,29.670000076293945,5.7630486488342285,25.149030685424805,32.6952018737793,16.247562408447266,20.883432388305664,20.29476547241211
2010-03-16,9.399999618530273,18.450000762939453,169.1699981689453,21.380578994750977,14.420000076293945,13.647005081176758,55.38530731201172,4.401638984680176,21.425878524780273,29.148691177368164,23.636219024658203,16.42824363708496,25.408559799194336,63.32566452026367,16.559999465942383,135.336181640625,3.3581511974334717,22.799226760864258,18.771358489990234,10.770586967468262,14.571929931640625,16.43701171875,4.0065836906433105,16.912248611450195,9.659274101257324,53.191925048828125,5.471964359283447,41.11000061035156,51.27106857299805,17.689895629882812,52.36518859863281,19.100202560424805,5.055393695831299,18.42824363708496,41.627647399902344,45.78340530395508,18.59790802001953,30.06660270690918,29.030000686645508,5.892232894897461,24.997011184692383,32.939884185791016,16.74978256225586,21.091224670410156,20.267839431762695
2010-03-17,9.670000076293945,18.469999313354492,172.0,21.69157600402832,14.930000305175781,13.487161636352539,54.683284759521484,4.3751630783081055,21.78575897216797,29.13912582397461,24.130033493041992,16.373985290527344,25.520998001098633,63.22052764892578,16.399999618530273,135.68186950683594,3.497823715209961,22.778223037719727,18.89913558959961,10.85339069366455,14.692479133605957,16.599180221557617,4.029656887054443,16.956340789794922,9.7478609085083,54.06703567504883,5.54222297668457,41.88999938964844,51.7939453125,17.593292236328125,52.93642044067383,19.40462875366211,5.183291912078857,18.6236515045166,42.35456085205078,46.477230072021484,18.877235412597656,30.14984893798828,28.979999542236328,6.021416664123535,25.268003463745117,33.796268463134766,16.905881881713867,21.07288932800293,20.81182861328125
2010-03-18,9.390000343322754,18.290000915527344,172.2100067138672,21.783458709716797,14.989999771118164,13.290206909179688,53.9561882019043,4.428112030029297,21.7589054107666,28.72735595703125,24.130033493041992,16.38001251220703,25.589157104492188,63.74622344970703,16.399999618530273,136.30404663085938,3.339935064315796,22.694168090820312,18.914670944213867,10.770586967468262,14.629465103149414,16.579715728759766,4.045099258422852,16.990983963012695,9.700159072875977,54.857261657714844,5.6016716957092285,41.90999984741211,51.35822677612305,17.610332489013672,52.98260498046875,19.267148971557617,5.048659324645996,18.48771858215332,41.81555938720703,46.79934310913086,18.779800415039062,30.052732467651367,29.18000030517578,5.885056972503662,25.168872833251953,33.77792739868164,16.776926040649414,21.28067970275879,20.547916412353516
2010-03-19,9.109999656677246,18.559999465942383,172.27999877929688,21.65623664855957,14.729999542236328,13.044730186462402,53.496524810791016,4.399076461791992,21.860952377319336,27.721900939941406,24.218809127807617,16.373985290527344,25.265457153320312,63.32566452026367,15.779999732971191,136.64971923828125,3.2306272983551025,22.666152954101562,18.66774559020996,10.827912330627441,14.407557487487793,16.456472396850586,3.991046667098999,17.2429256439209,9.625204086303711,54.38702392578125,5.682738304138184,42.0,51.40179443359375,17.570556640625,52.457496643066406,19.070743560791016,4.967880725860596,18.49337387084961,41.311180114746094,46.78282928466797,18.688854217529297,30.08047866821289,28.940000534057617,5.7630486488342285,25.016836166381836,33.527122497558594,16.532604217529297,21.10344696044922,20.434810638427734
2010-03-22,9.3100004196167,18.920000076293945,174.19000244140625,21.790529251098633,14.510000228881836,13.208853721618652,54.52448654174805,4.423842906951904,21.554792404174805,28.334741592407227,24.485143661499023,16.3317813873291,25.779964447021484,63.32566452026367,16.239999771118164,135.31320190429688,3.3217170238494873,22.883283615112305,18.9733829498291,11.375679016113281,14.478791236877441,16.612150192260742,4.059439659118652,17.176795959472656,9.80919075012207,54.36744689941406,5.620587348937988,42.7599983215332,51.395591735839844,17.383039474487305,52.96527862548828,19.365346908569336,5.1294379234313965,18.6236515045166,42.01830291748047,46.956268310546875,18.8057804107666,29.934797286987305,29.270000457763672,5.892232894897461,25.3407039642334,33.92472457885742,16.783710479736328,21.59238052368164,20.547916412353516
